0.192885,94198
0.192885,149714
0.192883,214559
0.192883,176533
0.192881,200974
0.192878,193306
0.192877,155200
0.192877,240202
0.192872,253887
0.192866,176059
0.19286,223004
0.19285,103175
0.192847,87764
0.192845,14728
0.192843,6429
0.192843,168180
0.19284,28861
0.192837,257
0.192835,169972
0.192832,86139
0.192824,219562
0.192824,156106
0.192824,222413
0.192824,251624
0.192823,7718
0.192822,25319
0.192822,77528
0.192822,71889
0.192821,255138
0.192813,65617
0.192812,255068
0.192812,88778
0.19281,102586
0.192809,97916
0.192809,84895
0.192808,175748
0.192804,66711
0.192803,78401
0.192802,218120
0.192802,210011
0.192796,22431
0.192796,96644
0.192796,130419
0.192796,60187
0.192793,172052
0.192793,240196
0.192787,29707
0.192786,234467
0.192786,146621
0.192784,119240
0.192783,60313
0.192779,236815
0.192777,145790
0.192775,69826
0.192775,207930
0.192775,79749
0.192765,244788
0.192764,175101
0.192757,38003
0.192752,97521
0.192752,65585
0.192749,175199
0.192745,257035
0.192741,169798
0.19274,29119
0.192737,133874
0.192735,239443
0.192734,254231
0.192734,252193
0.192732,151395
0.192716,169210
0.192711,240035
0.192704,91814
0.192704,224552
0.1927,113193
0.192695,237209
0.192694,236510
0.192692,55958
0.192689,183241
0.192683,30216
0.192676,218925
0.192672,8967
0.192671,4446
0.192669,193627
0.192666,105087
0.192665,193739
0.192664,45533
0.192663,141640
0.192663,32246
0.192657,41258
0.192655,208758
0.192653,75164
0.192652,43566
0.19265,228856
0.192648,206253
0.192645,211101
0.192645,157281
0.192642,183693
0.192631,153572
0.19263,234456
0.192626,183991
0.192625,79631
0.192623,171013
0.19262,243462
0.192619,109781
0.192618,209775
0.192618,237901
0.192616,113025
0.192613,102204
0.192606,139335
0.192605,123566
0.192603,258666
0.192603,123096
0.192599,133553
0.192593,222500
0.192591,117557
0.192587,166164
0.192586,90069
0.192585,116727
0.192585,245314
0.192583,208726
0.192582,78493
0.192582,197206
0.192581,53735
0.192573,103394
0.19257,209274
0.192566,226794
0.192565,66106
0.192565,219859
0.192564,88678
0.192564,153825
0.192563,185207
0.192558,170064
0.192556,210399
0.192553,100331
0.192551,93723
0.192542,142071
0.192539,190229
0.192534,16222
0.192533,17899
0.192528,21198
0.192522,179842
0.192521,226793
0.192519,57912
0.192518,151861
0.192512,189393
0.192508,14304
0.192507,167513
0.192501,131196
0.192499,140232
0.192496,39614
0.192495,259636
0.192492,186437
0.192488,158862
0.192488,77688
0.192487,152015
0.192486,228211
0.192485,125472
0.192484,140784
0.192482,100323
0.192481,203818
0.192474,182815
0.192467,127068
0.192465,7116
0.19246,165589
0.192457,125974
0.192457,135407
0.192456,254492
0.192452,134672
0.192452,122990
0.192447,81617
0.192445,76374
0.192444,255079
0.192444,255129
0.192429,118669
0.192427,247996
0.192422,75404
0.192422,220043
0.192419,135231
0.192419,205563
0.192418,68919
0.192418,90490
0.192417,143193
0.192417,164807
0.19241,60649
0.192408,52512
0.192405,255907
0.192401,248376
0.192395,29737
0.192394,218867
0.192391,175221
0.19239,97767
0.192388,74500
0.192384,201923
0.192383,252475
0.19238,26057
0.192379,37117
0.192378,117144
0.192377,121598
0.19237,12826
0.192366,108096
0.192363,93827
0.192362,42628
0.192359,157986
0.192357,72689
0.192355,6731
0.192354,166879
0.192353,99531
0.192353,242989
0.192351,25596
0.19235,3960
0.19235,10227
0.192339,75246
0.192337,147094
0.192332,33320
0.192331,83246
0.192324,239819
0.192323,99716
0.192321,203795
0.192318,186397
0.192316,161393
0.192316,59496
0.192314,46976
0.192313,35191
0.192312,78601
0.192305,250476
0.192302,95019
0.192298,44816
0.192296,217393
0.192294,112228
0.19228,97939
0.192276,25913
0.192274,175613
0.19227,234686
0.192265,149671
0.192261,38442
0.192253,262059
0.192248,253914
0.192247,179632
0.192235,135827
0.192233,47918
0.192232,165983
0.19223,62893
0.192222,197887
0.19222,232598
0.192217,121159
0.192217,3361
0.192213,27252
0.192212,112126
0.192212,182903
0.19221,51765
0.19221,233971
0.192209,243652
0.192198,250933
0.192198,200848
0.192192,125149
0.19219,195641
0.19219,149097
0.192186,19144
0.192186,161552
0.192179,13002
0.192168,217111
0.192167,108914
0.192167,232676
0.192166,148690
0.192164,107590
0.192163,217088
0.192162,205356
0.192162,259252
0.192159,6570
0.192157,64722
0.192156,214561
0.192154,199249
0.192151,41280
0.19215,22690
0.192147,231189
0.192143,136348
0.192143,19750
0.192142,169322
0.192141,123128
0.19214,141749
0.192137,137749
0.192135,106043
0.192131,192938
0.19213,103411
0.192128,147348
0.192118,170955
0.192113,226073
0.192108,239067
0.192106,48307
0.192103,180516
0.192092,110940
0.192092,89126
0.192091,115681
0.192089,7502
0.192083,80631
0.19208,108586
0.192079,807
0.192075,178486
0.192074,172605
0.192073,260109
0.192072,227097
0.192071,92853
0.192069,39815
0.192066,44870
0.192065,32734
0.192063,87472
0.192059,146864
0.192057,157961
0.192057,227867
0.192053,4244
0.192053,107104
0.192051,219032
0.192046,77485
0.192044,242733
0.19204,165890
0.192036,46473
0.192035,126553
0.192034,153383
0.192033,66932
0.192029,149406
0.192026,247620
0.192026,117090
0.192024,245938
0.19202,58787
0.192019,236503
0.192008,130511
0.192001,236964
0.191995,28786
0.191992,136589
0.191992,230730
0.191987,155916
0.191986,166881
0.191983,74380
0.191981,59559
0.19198,18582
0.191978,198558
0.191974,200377
0.191973,216770
0.191972,158499
0.19197,143891
0.191969,204538
0.191965,157171
0.191961,87209
0.191959,33940
0.191956,56288
0.191954,55483
0.191953,37317
0.19195,261096
0.191949,217485
0.191949,88813
0.191947,124098
0.191947,41380
0.19194,96638
0.191938,252692
0.191936,107924
0.191934,19047
0.191933,127044
0.191933,12602
0.191931,54484
0.191929,83041
0.191927,226654
0.191926,84933
0.191925,61799
0.191924,194174
0.191915,188304
0.191915,199751
0.191913,28913
0.191913,147895
0.191912,119750
0.191908,149020
0.191906,192106
0.191905,7314
0.191904,193061
0.1919,89855
0.1919,129310
0.191897,202227
0.191896,244457
0.191896,172743
0.191888,139870
0.191886,39719
0.191883,140549
0.191882,5081
0.191881,203697
0.191878,182123
0.191877,122469
0.191875,164140
0.191873,117581
0.191872,131888
0.191869,25779
0.191868,42894
0.191864,73080
0.191861,124212
0.19186,61416
0.191859,68285
0.191858,18394
0.191858,242031
0.191857,149521
0.191857,261854
0.191856,12191
0.191855,117551
0.191854,259720
0.19185,185542
0.191847,234435
0.191847,182893
0.191846,245290
0.191842,236703
0.191832,47108
0.191829,204846
0.19182,240093
0.191811,221842
0.191808,178872
0.191808,197862
0.191807,258522
0.191804,212952
0.191803,73481
0.1918,44666
0.191799,260822
0.191793,244078
0.191792,154933
0.191791,148581
0.191788,240826
0.191783,24043
0.191773,242629
0.191773,127444
0.191773,262042
0.191771,46538
0.191769,193884
0.191767,19360
0.191762,18816
0.191761,56039
0.19176,127074
0.19176,62189
0.191758,37515
0.191752,248685
0.19175,51847
0.19175,214573
0.191745,212017
0.191745,9317
0.19174,50266
0.191736,222958
0.191732,139739
0.191729,218934
0.191729,153659
0.191725,25269
0.191725,99919
0.191724,118663
0.191723,61661
0.191721,91105
0.191719,256811
0.191714,81995
0.191712,67231
0.191711,107928
0.191708,258634
0.191707,126268
0.191706,27880
0.191704,142014
0.191703,58399
0.1917,148954
0.191692,238051
0.19169,142579
0.191688,251793
0.191688,225997
0.191687,170838
0.191687,68115
0.191686,18815
0.191682,57965
0.191681,185455
0.19168,51970
0.191679,54105
0.191679,162633
0.191677,251819
0.191675,96634
0.191674,29790
0.191672,15890
0.191669,28426
0.191667,122362
0.191666,185968
0.191659,211701
0.191659,3848
0.191657,53552
0.191656,233580
0.191654,26145
0.191649,125033
0.191644,18691
0.191641,249461
0.191641,129731
0.191638,93414
0.191629,144592
0.191621,178920
0.19162,133586
0.191618,6477
0.191615,97458
0.191612,162489
0.191611,23815
0.191611,218746
0.191603,3392
0.191601,218162
0.1916,224951
0.1916,147032
0.191599,15617
0.191597,131541
0.19159,134832
0.191585,63551
0.191585,142344
0.191584,76669
0.191584,224034
0.191583,137213
0.19158,144593
0.191579,28564
0.191575,132023
0.191573,122129
0.191573,203367
0.191563,177769
0.191557,246374
0.191552,155493
0.19155,23975
0.19154,237966
0.191539,134655
0.191537,201943
0.19153,102143
0.19153,125292
0.191528,207680
0.191526,116265
0.191524,59576
0.191524,38075
0.191522,110706
0.19151,95895
0.191509,156337
0.191505,35503
0.191503,168671
0.191501,176074
0.1915,189863
0.191495,224182
0.191493,202658
0.191491,65408
0.19149,154460
0.191487,147243
0.19148,60238
0.191475,259668
0.191473,195411
0.191468,187463
0.191467,74286
0.191465,38425
0.191463,137494
0.191457,91847
0.191449,219107
0.191447,1258
0.191445,126666
0.191444,196931
0.191443,121394
0.191442,238547
0.191438,199065
0.191438,78536
0.191436,247607
0.191434,104011
0.19143,180475
0.191428,228594
0.191426,253462
0.191426,120037
0.191418,156189
0.191418,240762
0.191415,154776
0.19141,219895
0.191409,73696
0.191408,239709
0.191408,202073
0.191405,246517
0.191402,228836
0.191402,55717
0.191402,261839
0.1914,186342
0.191397,229734
0.191395,152464
0.191393,103182
0.191391,60718
0.19139,4869
0.191381,223268
0.191379,213325
0.191379,213335
0.191378,228556
0.191369,194179
0.191369,130162
0.191368,154577
0.191368,107490
0.191366,81558
0.191362,260441
0.19136,185312
0.191359,71855
0.191356,88977
0.191355,221562
0.191347,92873
0.191347,133379
0.191346,82783
0.191344,45093
0.191342,225507
0.191341,42421
0.191339,251521
0.191337,70671
0.191337,150729
0.191336,185841
0.191334,199514
0.191328,140869
0.191327,257773
0.191325,244124
0.191324,240173
0.191323,64273
0.191323,10276
0.191323,122524
0.19132,98730
0.191319,22881
0.191317,94602
0.191317,74539
0.191314,66676
0.191311,224274
0.19131,243814
0.19131,220507
0.191304,40485
0.191299,194071
0.191299,99308
0.191298,99727
0.191298,250672
0.191296,241334
0.191296,92883
0.191296,238897
0.191291,24939
0.191291,253889
0.191287,168212
0.191286,178746
0.191281,83046
0.19128,73701
0.191274,71768
0.191274,61030
0.191274,213716
0.191271,155648
0.19127,27663
0.191269,193290
0.191265,122792
0.191263,211222
0.191263,129977
0.191254,205572
0.191248,189398
0.191244,36489
0.191244,115754
0.191241,124761
0.191239,54994
0.191233,241341
0.191233,103720
0.191227,161778
0.191219,16300
0.191219,230099
0.191218,228005
0.191217,142609
0.191216,242603
0.191215,213272
0.191213,149248
0.191205,257473
0.191201,223190
0.191195,115952
0.191194,236311
0.191192,99717
0.191189,73023
0.191187,180028
0.191186,38333
0.191183,130433
0.191181,222189
0.191178,85170
0.191174,197029
0.191173,147675
0.191172,217017
0.191171,71056
0.191171,145432
0.191169,126327
0.191169,174702
0.191163,232719
0.191159,113990
0.191159,116775
0.191158,228181
0.191156,62115
0.191153,188230
0.191151,70960
0.191146,45056
0.191144,61753
0.191136,190477
0.191133,187623
0.191124,127108
0.191121,150700
0.19112,152132
0.191114,106359
0.191108,34960
0.191106,11624
0.191102,241953
0.191102,140182
0.191102,226804
0.191101,3438
0.191101,154765
0.1911,239101
0.1911,116691
0.191097,236071
0.191093,7514
0.191087,33934
0.191085,122229
0.191071,228648
0.191068,10472
0.191065,254843
0.191059,251170
0.191058,102870
0.191058,139764
0.191054,186139
0.191051,242319
0.191049,81767
0.191048,8875
0.191048,43208
0.191045,101669
0.191043,206985
0.191034,32080
0.191029,203423
0.191027,192216
0.191025,167687
0.191023,8011
0.191021,106160
0.191017,84211
0.19101,103337
0.191005,255099
0.191,97186
0.190995,207915
0.190994,206751
0.190985,260894
0.190982,15770
0.190982,95509
0.19098,199664
0.190977,58282
0.190976,104617
0.190974,150599
0.190972,150582
0.190967,68603
0.190966,145510
0.190964,220544
0.190962,213853
0.19096,229967
0.19096,25423
0.190959,193270
0.190958,207598
0.190955,189214
0.190953,241716
0.190952,82637
0.190951,194008
0.190951,81939
0.190949,121246
0.190947,254627
0.190945,50059
0.190945,39637
0.190941,198961
0.190938,218168
0.190936,39260
0.190934,40536
0.190934,12221
0.190927,123876
0.190926,136684
0.190923,223737
0.190921,125753
0.190919,73135
0.190916,184835
0.190916,249142
0.190901,250904
0.190897,216118
0.190891,2627
0.190889,139136
0.190888,208510
0.190887,65490
0.190887,249231
0.190884,211935
0.190882,96455
0.190875,181656
0.190874,165748
0.190874,80283
0.19087,206238
0.19087,212080
0.190868,74964
0.190867,172532
0.190867,231546
0.190866,83444
0.190866,177575
0.190864,17164
0.190864,145695
0.190862,109275
0.190862,36597
0.19086,94415
0.190859,19547
0.190858,219321
0.190857,10610
0.190856,26192
0.190855,48184
0.190854,27226
0.190852,5560
0.190851,103147
0.19085,39041
0.190847,186804
0.190845,248815
0.190843,54118
0.190833,247530
0.190832,44356
0.190831,115444
0.190828,225802
0.190816,162167
0.190813,16644
0.190809,60344
0.190807,246938
0.190807,35056
0.190799,254837
0.190798,165104
0.190795,185209
0.190792,26871
0.190791,153711
0.190788,78150
0.190787,209153
0.190784,253189
0.190784,213365
0.190779,256072
0.190777,133040
0.190773,21223
0.190772,151054
0.190766,180174
0.190764,52798
0.19076,40986
0.19076,204416
0.190759,149096
0.190759,244280
0.190758,115638
0.190756,14450
0.190755,72048
0.190751,167942
0.190749,259738
0.190745,17097
0.190739,64783
0.190735,127860
0.190734,136680
0.190734,102413
0.190733,179471
0.190732,174280
0.19073,28909
0.190729,126514
0.190729,215552
0.190727,61368
0.190722,143495
0.190718,121003
0.19071,152592
0.190709,101106
0.190707,251713
0.190705,171923
0.190701,196109
0.190693,4146
0.190693,169176
0.190692,72914
0.190687,65667
0.190682,254625
0.190671,240276
0.190671,180984
0.190668,179390
0.190668,46728
0.190666,26498
0.190663,12776
0.19066,217193
0.190659,152305
0.190658,189471
0.190656,11405
0.190656,163718
0.190653,223153
0.190652,240150
0.190652,247552
0.190648,96942
0.190641,69562
0.190638,222510
0.190638,101442
0.190634,134649
0.190631,16776
0.190628,67928
0.190625,205830
0.190623,185378
0.190623,226158
0.190621,172580
0.19062,149734
0.190619,130607
0.190614,119563
0.190612,58482
0.19061,170725
0.190608,102941
0.190607,204812
0.190606,21596
0.190603,253516
0.190599,252233
0.190589,22272
0.190589,225960
0.190585,144939
0.190583,64438
0.190583,207714
0.190582,98849
0.19058,203355
0.190573,76465
0.190572,82912
0.190572,209379
0.190571,260519
0.190566,232942
0.190565,220466
0.190562,173811
0.190562,146812
0.190562,137836
0.190558,257289
0.190558,139430
0.190556,113237
0.190556,44441
0.190548,23464
0.190546,231828
0.19054,176364
0.19054,58966
0.190539,173015
0.190534,46240
0.190531,111298
0.19053,32631
0.19053,65419
0.190529,217597
0.190527,103491
0.190527,151296
0.190527,163593
0.190522,194853
0.19052,17763
0.190519,211635
0.190518,192812
0.190517,5974
0.190517,106025
0.190497,142891
0.190497,124651
0.190495,249703
0.190493,214580
0.190491,68143
0.19049,20657
0.190488,39483
0.19048,207030
0.190479,60542
0.190477,81168
0.190477,111453
0.19047,214374
0.19047,233346
0.190469,196683
0.190468,226746
0.190464,13606
0.190463,77207
0.190462,258130
0.190459,99528
0.190451,20686
0.19045,142003
0.190447,12477
0.190447,46254
0.190444,126394
0.190436,137280
0.190434,97575
0.190434,81540
0.190418,136503
0.190416,189291
0.190416,10623
0.190411,72752
0.190408,141992
0.190405,132084
0.190404,132194
0.190402,144173
0.190402,22519
0.190402,215059
0.190401,192968
0.190401,51527
0.190401,217444
0.190398,210491
0.190397,7401
0.190397,29584
0.190396,216368
0.190394,228679
0.190391,148933
0.190391,77334
0.190388,31877
0.190387,3675
0.190386,96443
0.190377,201843
0.190376,136758
0.190367,230640
0.190367,94150
0.190367,43817
0.190365,161693
0.19036,1204
0.190359,210964
0.190356,7269
0.190353,261087
0.190351,246396
0.190349,49680
0.190349,50465
0.190348,119002
0.190347,103517
0.190338,204716
0.190337,96025
0.190337,184375
0.190334,134642
0.190333,2874
0.190333,262021
0.190333,66463
0.190327,174410
0.190323,158358
0.19032,242587
0.190318,13085
0.190311,253296
0.190311,143991
0.190308,76572
0.190307,135043
0.190306,86869
0.190298,241861
0.190295,227903
0.190292,147782
0.19029,215887
0.19029,64536
0.19029,105
0.190288,190744
0.190288,9307
0.190285,9346
0.190283,62926
0.190282,148045
0.190277,111166
0.190276,59145
0.190276,175138
0.190273,16464
0.190268,200384
0.190266,42825
0.190262,41665
0.190256,143861
0.190255,128434
0.190251,152025
0.190249,3710
0.190247,153806
0.190247,150977
0.190245,77447
0.190243,234569
0.190242,149140
0.19024,108951
0.190236,4467
0.19023,203902
0.190227,238392
0.190223,199182
0.190222,161850
0.190219,3130
0.190219,232894
0.190219,53979
0.190215,27993
0.190214,16117
0.190214,57802
0.190208,196484
0.190207,210694
0.190204,201266
0.190204,233868
0.190202,122886
0.190199,35122
0.190199,183409
0.190199,110626
0.190198,82483
0.190196,186413
0.190195,254300
0.190194,210807
0.190192,190444
0.190187,201773
0.190187,193875
0.190184,130817
0.190183,237414
0.190178,247004
0.190175,154057
0.190167,197086
0.190164,192399
0.190163,104545
0.190156,260808
0.190154,168108
0.190153,185428
0.190145,212320
0.190141,199
0.190137,97383
0.190136,171037
0.190134,206786
0.190128,220536
0.190122,115578
0.19012,192275
0.19012,205012
0.190114,123223
0.190114,201259
0.190113,254984
0.190104,223353
0.190086,59983
0.190086,12726
0.190084,239523
0.190081,74720
0.19008,201730
0.190079,259246
0.190079,66826
0.190078,23695
0.190074,178343
0.190074,73908
0.190072,4918
0.190072,94682
0.190066,20599
0.190064,89544
0.190062,110168
0.190054,22852
0.190053,69792
0.190049,15036
0.190049,165757
0.190049,180821
0.190047,158372
0.190045,108307
0.190044,252395
0.190043,181537
0.190037,2756
0.190029,159675
0.190023,155170
0.190018,51011
0.190008,241402
0.190008,6682
0.190005,20816
0.190005,96322
0.190004,60345
0.189995,212474
0.189994,145614
0.189994,127280
0.189991,152967
0.18999,242341
0.189988,87800
0.189985,225242
0.189979,22482
0.189979,187720
0.189978,60126
0.189976,259577
0.189974,81693
0.189972,192289
0.189969,248782
0.189962,189048
0.18996,112592
0.189959,230251
0.189957,32779
0.189953,189874
0.189952,113259
0.189949,89243
0.189947,887
0.189944,98752
0.189944,251568
0.189943,205921
0.189943,252343
0.189941,128603
0.189935,50190
0.189935,70732
0.189932,46248
0.189926,42486
0.189924,171640
0.189923,155874
0.189923,243284
0.189922,24761
0.189922,169304
